timestamp;open;high;low;close;volume;trade_count;vwap
2016-01-29 14:00:00+00:00;190.15;191.24;189.81;191.1525;19563035.0;72315.0;190.560559
2016-01-29 15:00:00+00:00;191.15;191.7;190.84;191.05;23802183.0;103735.0;191.26122
2016-01-29 16:00:00+00:00;191.045;191.97;190.99;191.91;22684134.0;83251.0;191.432301
2016-01-29 17:00:00+00:00;191.92;192.5;191.75;192.42;17572577.0;59450.0;192.206563
2016-01-29 18:00:00+00:00;192.42;192.76;192.18;192.52;15194532.0;53447.0;192.448251
2016-01-29 19:00:00+00:00;192.53;192.94;192.21;192.62;15748978.0;67609.0;192.615501
2016-01-29 20:00:00+00:00;192.62;193.75;192.54;193.7;55006671.0;177560.0;193.310235
2016-01-29 21:00:00+00:00;193.7;193.88;193.39;193.7;51514735.0;14919.0;193.800546
2016-01-29 22:00:00+00:00;193.7;194.01;193.66;194.0;3238068.0;1006.0;193.74025
2016-01-29 23:00:00+00:00;193.98;193.98;193.97;193.98;8200.0;19.0;193.975981
2016-02-01 09:00:00+00:00;193.32;193.33;192.37;192.39;54629.0;167.0;192.69679
2016-02-01 10:00:00+00:00;192.46;192.75;192.39;192.74;52300.0;104.0;192.603715
2016-02-01 11:00:00+00:00;192.83;193.08;192.65;192.77;73922.0;211.0;192.826608
2016-02-01 12:00:00+00:00;192.74;192.8;191.99;192.24;838585.0;1210.0;192.300357
2016-02-01 13:00:00+00:00;192.26;192.8;192.04;192.37;2005122.0;3031.0;192.254068
2016-02-01 14:00:00+00:00;192.36;193.87;192.135;192.4;15385726.0;58567.0;192.425799
2016-02-01 15:00:00+00:00;192.4;193.21;191.84;193.07;18594191.0;85349.0;192.546845
2016-02-01 16:00:00+00:00;193.07;193.46;192.67;193.2;14844152.0;64152.0;193.10182
2016-02-01 17:00:00+00:00;193.2;193.32;192.46;192.55;13258269.0;48892.0;192.791714
2016-02-01 18:00:00+00:00;192.56;193.24;192.49;193.22;10721995.0;48033.0;192.892499
2016-02-01 19:00:00+00:00;193.22;193.92;192.86;193.82;12817039.0;51856.0;193.382131
2016-02-01 20:00:00+00:00;193.82;194.58;192.7743;193.69;31722623.0;117042.0;194.111465
2016-02-01 21:00:00+00:00;193.69;194.21;193.0482;193.44;18325218.0;8597.0;193.747192
2016-02-01 22:00:00+00:00;193.44;193.52;193.39;193.42;147072.0;436.0;193.446528
2016-02-01 23:00:00+00:00;193.43;193.65;192.95;193.01;177231.0;475.0;193.228407
2016-02-02 00:00:00+00:00;193.01;193.11;192.92;192.98;87351.0;226.0;193.007163
2016-02-02 09:00:00+00:00;192.25;192.41;191.55;191.96;63801.0;207.0;191.98924
2016-02-02 10:00:00+00:00;192.03;192.29;191.7;192.18;26247.0;89.0;192.029308
2016-02-02 11:00:00+00:00;192.17;192.56;192.12;192.21;148401.0;224.0;192.3821
2016-02-02 12:00:00+00:00;192.23;192.58;192.19;192.55;254585.0;397.0;192.407548
2016-02-02 13:00:00+00:00;192.58;193.65;191.72;191.81;1158884.0;2282.0;192.148788
2016-02-02 14:00:00+00:00;191.8;192.02;190.87;191.19;20408959.0;78202.0;191.406329
2016-02-02 15:00:00+00:00;191.2;191.58;190.75;191.0;29267693.0;108460.0;191.166864
2016-02-02 16:00:00+00:00;191.0;191.73;190.87;190.9699;15204684.0;54433.0;191.356423
2016-02-02 17:00:00+00:00;190.96;191.06;190.3;190.8;21945360.0;62547.0;190.65829
2016-02-02 18:00:00+00:00;190.8;190.89;190.06;190.085;15249972.0;52981.0;190.467626
2016-02-02 19:00:00+00:00;190.085;190.65;189.86;189.98;24571050.0;75177.0;190.18369
2016-02-02 20:00:00+00:00;189.98;190.54;189.54;190.13;34896017.0;133378.0;190.106808
2016-02-02 21:00:00+00:00;190.14;190.51;190.04;190.22;16730829.0;5673.0;190.182768
2016-02-02 22:00:00+00:00;190.25;190.27;190.14;190.15;3645323.0;227.0;190.214963
2016-02-02 23:00:00+00:00;190.13;190.22;189.91;190.01;155722.0;510.0;190.023817
2016-02-03 00:00:00+00:00;190.06;190.16;189.78;189.95;89224.0;338.0;189.903819
2016-02-03 09:00:00+00:00;190.96;191.49;190.32;190.41;71334.0;289.0;191.112454
2016-02-03 10:00:00+00:00;190.48;190.68;190.0;190.04;81407.0;197.0;190.277005
2016-02-03 11:00:00+00:00;190.04;191.0;190.04;190.71;89166.0;174.0;190.770654
2016-02-03 12:00:00+00:00;190.79;191.23;190.31;190.44;496111.0;740.0;190.695168
2016-02-03 13:00:00+00:00;190.76;191.54;189.56;191.36;2003572.0;3860.0;190.925286
2016-02-03 14:00:00+00:00;191.36;191.64;189.98;190.08;16084963.0;69321.0;190.757916
2016-02-03 15:00:00+00:00;190.08;190.08;187.1;188.93;49609995.0;224029.0;188.323412
2016-02-03 16:00:00+00:00;188.93;189.82;187.76;189.26;29840008.0;135456.0;188.879744
2016-02-03 17:00:00+00:00;189.28;189.62;188.44;189.2;16672296.0;81680.0;189.039753
2016-02-03 18:00:00+00:00;189.2;189.5;187.97;187.985;13246166.0;63007.0;188.635495
2016-02-03 19:00:00+00:00;187.985;191.44;187.98;191.34;35095225.0;151516.0;190.237392
2016-02-03 20:00:00+00:00;191.34;191.78;190.3;191.19;33986971.0;148161.0;191.051308
2016-02-03 21:00:00+00:00;191.19;191.48;190.21;191.41;8956004.0;5521.0;191.256658
2016-02-03 22:00:00+00:00;191.4;191.48;191.35;191.36;144023.0;363.0;191.419606
2016-02-03 23:00:00+00:00;191.36;191.74;191.22;191.41;179302.0;449.0;191.446535
2016-02-04 00:00:00+00:00;191.49;191.6;191.21;191.27;127959.0;302.0;191.412541
2016-02-04 09:00:00+00:00;191.77;192.42;191.54;192.42;40579.0;86.0;191.689481
2016-02-04 10:00:00+00:00;192.43;192.52;191.83;192.02;244087.0;289.0;192.245388
2016-02-04 11:00:00+00:00;191.96;192.08;191.47;191.55;59796.0;127.0;191.815052
2016-02-04 12:00:00+00:00;191.57;191.86;190.72;190.93;357907.0;818.0;191.183883
2016-02-04 13:00:00+00:00;190.91;191.8;189.62;190.08;3935622.0;5615.0;190.454805
2016-02-04 14:00:00+00:00;190.07;191.37;189.96;191.02;19199686.0;81724.0;190.750701
2016-02-04 15:00:00+00:00;191.02;192.75;190.155;192.685;27680852.0;143769.0;191.821814
2016-02-04 16:00:00+00:00;192.68;192.7;190.3;190.64;21900927.0;108608.0;191.229536
2016-02-04 17:00:00+00:00;190.64;191.86;190.5;191.29;14610074.0;79075.0;191.301858
2016-02-04 18:00:00+00:00;191.3;192.0;190.87;191.07;11646844.0;59902.0;191.508509
2016-02-04 19:00:00+00:00;191.08;191.17;190.36;191.11;13574449.0;65664.0;190.782134
2016-02-04 20:00:00+00:00;191.13;191.63;190.62;191.55;18997191.0;87039.0;191.237819
2016-02-04 21:00:00+00:00;191.54;191.61;190.95;191.13;7847844.0;4253.0;191.451684
2016-02-04 22:00:00+00:00;191.11;191.18;191.01;191.08;218148.0;442.0;191.090325
2016-02-04 23:00:00+00:00;191.05;191.07;190.76;190.94;118512.0;352.0;190.925612
2016-02-05 00:00:00+00:00;190.9;191.09;190.81;190.85;58157.0;185.0;190.977774
2016-02-05 09:00:00+00:00;191.16;191.94;191.13;191.88;17075.0;72.0;191.557662
2016-02-05 10:00:00+00:00;191.75;192.01;191.63;191.66;25765.0;47.0;191.849844
2016-02-05 11:00:00+00:00;191.69;191.73;191.25;191.49;30026.0;65.0;191.482859
2016-02-05 12:00:00+00:00;191.42;191.66;191.35;191.52;188663.0;320.0;191.51861
2016-02-05 13:00:00+00:00;191.51;191.65;190.15;190.48;3909875.0;8647.0;190.810033
2016-02-05 14:00:00+00:00;190.48;191.62;189.7;190.08;16283439.0;67421.0;190.38871
2016-02-05 15:00:00+00:00;190.09;190.58;188.86;188.93;25167823.0;117740.0;189.736374
2016-02-05 16:00:00+00:00;188.96;189.15;187.9905;188.75;24946219.0;107597.0;188.563613
2016-02-05 17:00:00+00:00;188.75;189.21;188.28;188.5845;17192757.0;72843.0;188.768783
2016-02-05 18:00:00+00:00;188.58;188.98;187.87;188.18;16336108.0;71836.0;188.434324
2016-02-05 19:00:00+00:00;188.18;188.36;187.45;187.65;21360899.0;77008.0;187.805237
2016-02-05 20:00:00+00:00;187.66;188.05;187.2;187.95;41384271.0;134708.0;187.628924
2016-02-05 21:00:00+00:00;187.96;188.3579;187.77;188.01;15497725.0;7780.0;188.021133
2016-02-05 22:00:00+00:00;188.06;188.06;187.72;187.74;1155781.0;471.0;187.944682
2016-02-05 23:00:00+00:00;187.74;187.74;187.74;187.74;448.0;1.0;187.74
2016-02-08 09:00:00+00:00;188.1;188.11;185.12;185.54;172924.0;426.0;186.39052
2016-02-08 10:00:00+00:00;185.53;186.19;185.3;185.71;90127.0;236.0;185.851226
2016-02-08 11:00:00+00:00;185.71;186.34;185.49;186.0;124761.0;176.0;185.929891
2016-02-08 12:00:00+00:00;186.04;186.06;185.2;185.28;1329338.0;1593.0;185.493398
2016-02-08 13:00:00+00:00;185.29;186.1;185.05;186.08;1659319.0;3124.0;185.578291
2016-02-08 14:00:00+00:00;186.06;186.16;184.27;184.58;25936157.0;106344.0;185.079336
2016-02-08 15:00:00+00:00;184.57;185.08;183.93;184.21;28759966.0;121728.0;184.501961
2016-02-08 16:00:00+00:00;184.22;184.48;183.29;184.222;23961754.0;105673.0;183.820709
2016-02-08 17:00:00+00:00;184.229;184.84;184.1;184.3239;14524523.0;62844.0;184.435592
2016-02-08 18:00:00+00:00;184.33;184.36;183.04;183.05;17108664.0;61893.0;183.611262
2016-02-08 19:00:00+00:00;183.06;183.71;182.8;183.34;21873730.0;96405.0;183.263747
2016-02-08 20:00:00+00:00;183.345;186.12;183.28;185.37;46610443.0;201660.0;184.847929
2016-02-08 21:00:00+00:00;185.37;186.0;185.32;185.75;10202032.0;6096.0;185.566756
2016-02-08 22:00:00+00:00;185.74;185.75;185.42;185.56;474188.0;430.0;185.478374
2016-02-08 23:00:00+00:00;185.53;185.54;184.95;185.22;293607.0;602.0;185.205182
2016-02-09 00:00:00+00:00;185.24;185.33;184.9;185.01;88602.0;325.0;185.087145
2016-02-09 09:00:00+00:00;185.52;186.21;185.3;185.38;87065.0;223.0;185.658168
2016-02-09 10:00:00+00:00;185.12;185.92;185.1;185.63;47454.0;145.0;185.603296
2016-02-09 11:00:00+00:00;185.6;185.65;184.73;185.0;158310.0;363.0;185.079394
2016-02-09 12:00:00+00:00;185.06;185.15;184.0;184.21;832808.0;1244.0;184.335063
2016-02-09 13:00:00+00:00;183.99;186.04;183.38;183.59;2228339.0;4106.0;184.006365
2016-02-09 14:00:00+00:00;183.61;185.82;183.2;185.24;24582560.0;95521.0;184.652464
2016-02-09 15:00:00+00:00;185.23;186.29;183.99;184.115;31153975.0;141398.0;185.145739
2016-02-09 16:00:00+00:00;184.12;185.74;184.04;184.585;22086502.0;99543.0;184.999045
2016-02-09 17:00:00+00:00;184.58;185.06;184.21;184.38;15501628.0;73134.0;184.547478
2016-02-09 18:00:00+00:00;184.38;184.57;183.55;184.38;18011791.0;82036.0;184.016579
2016-02-09 19:00:00+00:00;184.38;185.96;184.3401;185.72;23032856.0;114867.0;185.197191
2016-02-09 20:00:00+00:00;185.72;186.94;185.0;185.37;36033664.0;167738.0;185.885271
2016-02-09 21:00:00+00:00;185.37;185.62;185.1165;185.2;12440211.0;4749.0;185.30181
2016-02-09 22:00:00+00:00;185.19;185.49;185.17;185.49;770552.0;461.0;185.391744
2016-02-09 23:00:00+00:00;185.49;186.28;185.42;185.9;224874.0;691.0;185.735865
2016-02-10 00:00:00+00:00;185.87;185.95;185.31;185.36;156044.0;523.0;185.551843
2016-02-10 09:00:00+00:00;186.58;187.2;186.51;187.04;121559.0;272.0;186.937188
2016-02-10 10:00:00+00:00;187.1;187.62;187.04;187.36;90068.0;224.0;187.336209
2016-02-10 11:00:00+00:00;187.39;187.54;187.02;187.19;159574.0;339.0;187.222778
2016-02-10 12:00:00+00:00;187.24;187.73;187.11;187.62;523905.0;1015.0;187.436305
2016-02-10 13:00:00+00:00;186.695;187.73;186.5;186.99;3350095.0;6257.0;187.115475
2016-02-10 14:00:00+00:00;187.0;187.2;186.0738;187.1;17379255.0;79907.0;186.558785
2016-02-10 15:00:00+00:00;187.1;188.34;186.52;186.74;29638692.0;141341.0;187.399969
2016-02-10 16:00:00+00:00;186.75;187.16;185.86;186.68;24737277.0;111840.0;186.533431
2016-02-10 17:00:00+00:00;186.68;187.7;186.27;187.551;13429368.0;61898.0;186.979417
2016-02-10 18:00:00+00:00;187.55;187.716;186.62;186.77;13733283.0;57479.0;187.180227
2016-02-10 19:00:00+00:00;186.79;187.275;186.2;186.38;10757329.0;58444.0;186.739535
2016-02-10 20:00:00+00:00;186.38;187.08;185.12;185.29;27615099.0;130525.0;185.704362
2016-02-10 21:00:00+00:00;185.27;185.43;184.79;184.83;6862158.0;5687.0;185.227114
2016-02-10 22:00:00+00:00;184.82;185.0;184.75;184.78;286826.0;830.0;184.905044
2016-02-10 23:00:00+00:00;184.92;185.27;184.45;184.49;322488.0;756.0;184.815925
2016-02-11 00:00:00+00:00;184.51;184.81;183.9;183.93;263303.0;777.0;184.330239
2016-02-11 09:00:00+00:00;182.41;182.79;181.5;182.03;206887.0;585.0;181.96411
2016-02-11 10:00:00+00:00;181.98;182.27;181.57;182.06;102414.0;294.0;181.951176
2016-02-11 11:00:00+00:00;182.2;182.25;181.3;181.33;513521.0;745.0;181.822509
2016-02-11 12:00:00+00:00;181.31;182.44;180.91;181.75;1522607.0;2242.0;181.841604
2016-02-11 13:00:00+00:00;181.79;182.57;181.22;182.1;2211735.0;4812.0;182.12591
2016-02-11 14:00:00+00:00;182.1;183.95;182.01;183.51;23537611.0;93724.0;182.820209
2016-02-11 15:00:00+00:00;183.51;183.86;182.13;182.2689;24770038.0;122195.0;182.955919
2016-02-11 16:00:00+00:00;182.25;182.57;181.39;182.135;30717726.0;119902.0;181.979645
2016-02-11 17:00:00+00:00;182.135;182.62;181.66;182.495;16737710.0;80641.0;182.121768
2016-02-11 18:00:00+00:00;182.51;182.87;181.79;182.0;19746050.0;81120.0;182.361005
2016-02-11 19:00:00+00:00;181.995;183.86;181.09;183.1611;43121275.0;181865.0;182.461807
2016-02-11 20:00:00+00:00;183.16;184.1;182.29;183.06;40444012.0;180458.0;183.259357
2016-02-11 21:00:00+00:00;183.05;183.379;182.64;183.16;16250633.0;7046.0;183.077854
2016-02-11 22:00:00+00:00;183.22;183.35;183.13;183.35;134957.0;574.0;183.236481
2016-02-11 23:00:00+00:00;183.35;183.66;183.35;183.65;341129.0;459.0;183.487002
2016-02-12 00:00:00+00:00;183.6;183.79;183.28;183.67;144313.0;343.0;183.622464
2016-02-12 09:00:00+00:00;184.35;184.85;184.1;184.54;46755.0;305.0;184.426952
2016-02-12 10:00:00+00:00;184.61;184.87;184.33;184.39;50287.0;157.0;184.551894
2016-02-12 11:00:00+00:00;184.35;185.35;184.35;185.17;195887.0;412.0;184.859896
2016-02-12 12:00:00+00:00;185.17;185.17;184.61;184.73;375763.0;844.0;184.937089
2016-02-12 13:00:00+00:00;184.73;185.43;182.86;185.02;2114113.0;4013.0;184.936422
2016-02-12 14:00:00+00:00;185.04;185.15;184.13;184.29;17003249.0;68777.0;184.680064
2016-02-12 15:00:00+00:00;184.3;185.13;183.96;184.74;20402823.0;98560.0;184.643952
2016-02-12 16:00:00+00:00;184.74;186.13;184.74;185.62;19238956.0;88724.0;185.618264
2016-02-12 17:00:00+00:00;185.62;185.99;185.53;185.69;9092576.0;43615.0;185.779712
2016-02-12 18:00:00+00:00;185.68;185.87;185.16;185.45;10607102.0;48598.0;185.457222
2016-02-12 19:00:00+00:00;185.46;186.35;185.39;186.1858;12678895.0;56533.0;185.997952
2016-02-12 20:00:00+00:00;186.18;186.65;186.03;186.64;24212267.0;103585.0;186.428784
2016-02-12 21:00:00+00:00;186.64;186.65;185.35;186.56;16653360.0;7472.0;186.573709
2016-02-12 22:00:00+00:00;186.54;186.57;186.45;186.55;152702.0;173.0;186.495995
2016-02-12 23:00:00+00:00;186.55;186.55;186.55;186.55;800.0;3.0;186.55
2016-02-16 09:00:00+00:00;189.47;189.49;188.64;188.68;107670.0;291.0;189.027513
2016-02-16 10:00:00+00:00;188.82;188.89;188.42;188.5;75189.0;144.0;188.591988
2016-02-16 11:00:00+00:00;188.68;189.04;188.48;189.04;75013.0;165.0;188.64907
2016-02-16 12:00:00+00:00;189.04;189.12;188.74;188.75;389245.0;628.0;188.910619
2016-02-16 13:00:00+00:00;188.75;189.962;188.13;188.46;2620327.0;2367.0;189.016771
2016-02-16 14:00:00+00:00;188.4;189.02;188.15;188.29;15337282.0;67929.0;188.673592
2016-02-16 15:00:00+00:00;188.3;188.635;187.84;188.07;14466596.0;70630.0;188.216285
2016-02-16 16:00:00+00:00;188.06;188.94;187.63;188.9;12656627.0;58493.0;188.187261
2016-02-16 17:00:00+00:00;188.89;189.47;188.85;189.45;10544514.0;46891.0;189.118558
2016-02-16 18:00:00+00:00;189.45;189.73;189.29;189.45;10533805.0;48631.0;189.516072
2016-02-16 19:00:00+00:00;189.45;189.78;189.37;189.425;11541227.0;54089.0;189.56781
2016-02-16 20:00:00+00:00;189.43;189.77;189.17;189.77;23616263.0;91528.0;189.507125
2016-02-16 21:00:00+00:00;189.77;189.86;189.3082;189.5;22115953.0;4898.0;189.755672
2016-02-16 22:00:00+00:00;189.48;189.78;189.4;189.45;301043.0;165.0;189.744918
2016-02-16 23:00:00+00:00;189.43;189.5;189.16;189.5;101337.0;214.0;189.359128
2016-02-17 00:00:00+00:00;189.53;190.29;189.53;190.22;324232.0;773.0;189.954766
2016-02-17 09:00:00+00:00;189.72;190.5;189.59;190.33;23595.0;90.0;190.094134
2016-02-17 10:00:00+00:00;190.4;190.96;190.33;190.7;84286.0;195.0;190.670081
2016-02-17 11:00:00+00:00;190.7;190.85;190.63;190.8;143105.0;200.0;190.745414
2016-02-17 12:00:00+00:00;190.77;191.13;190.66;191.11;628306.0;984.0;190.893784
2016-02-17 13:00:00+00:00;191.1;191.13;190.73;190.96;955541.0;1976.0;190.913742
2016-02-17 14:00:00+00:00;190.96;191.765;190.94;191.47;19531681.0;80921.0;191.30351
2016-02-17 15:00:00+00:00;191.48;192.64;191.47;192.5499;21168501.0;97659.0;192.154069
2016-02-17 16:00:00+00:00;192.54;192.68;192.27;192.48;15967798.0;67772.0;192.475371
2016-02-17 17:00:00+00:00;192.49;193.02;192.42;192.845;11117028.0;53285.0;192.771646
2016-02-17 18:00:00+00:00;192.86;193.01;192.53;192.59;10594096.0;47942.0;192.766574
2016-02-17 19:00:00+00:00;192.59;193.32;192.47;192.72;16749504.0;69695.0;192.969576
2016-02-17 20:00:00+00:00;192.73;193.0;192.51;192.88;29312562.0;103628.0;192.835976
2016-02-17 21:00:00+00:00;192.89;193.34;192.3;193.34;10832248.0;5920.0;192.856906
2016-02-17 22:00:00+00:00;193.27;193.36;192.87;193.26;220395.0;504.0;193.297206
2016-02-17 23:00:00+00:00;193.26;193.3;193.13;193.26;212210.0;296.0;193.217779
2016-02-18 00:00:00+00:00;193.3;193.35;193.13;193.13;393988.0;478.0;193.211757
2016-02-18 09:00:00+00:00;192.56;193.0;192.47;192.74;17834.0;107.0;192.801277
2016-02-18 10:00:00+00:00;192.77;193.41;192.71;193.32;31954.0;101.0;193.082242
2016-02-18 11:00:00+00:00;193.35;193.92;193.35;193.54;120770.0;304.0;193.648645
2016-02-18 12:00:00+00:00;193.54;193.71;193.19;193.44;454888.0;777.0;193.396892
2016-02-18 13:00:00+00:00;193.41;193.65;193.22;193.42;849207.0;1659.0;193.376367
2016-02-18 14:00:00+00:00;193.45;193.48;192.43;192.72;13455732.0;61703.0;192.772672
2016-02-18 15:00:00+00:00;192.73;192.99;192.13;192.37;13850422.0;71483.0;192.655635
2016-02-18 16:00:00+00:00;192.37;192.7;191.8;192.66;17376405.0;86386.0;192.171118
2016-02-18 17:00:00+00:00;192.66;192.82;192.35;192.3668;9258728.0;43235.0;192.581614
2016-02-18 18:00:00+00:00;192.37;192.62;191.75;192.05;8863574.0;39946.0;192.141665
2016-02-18 19:00:00+00:00;192.04;192.79;192.01;192.58;10786592.0;54560.0;192.430858
2016-02-18 20:00:00+00:00;192.587;192.68;191.72;192.04;21580641.0;93943.0;192.062958
2016-02-18 21:00:00+00:00;192.04;192.6009;191.99;192.4;6206818.0;4657.0;192.138071
2016-02-18 22:00:00+00:00;192.4;192.4;192.2306;192.31;579394.0;302.0;192.255991
2016-02-18 23:00:00+00:00;192.32;192.35;192.14;192.26;77246.0;166.0;192.232012
2016-02-19 00:00:00+00:00;192.3;192.34;191.96;191.98;119110.0;267.0;192.145531
2016-02-19 09:00:00+00:00;192.78;192.78;192.44;192.58;19356.0;75.0;192.620373
2016-02-19 10:00:00+00:00;192.61;192.61;192.0;192.0;15406.0;83.0;192.381365
2016-02-19 11:00:00+00:00;192.07;192.07;191.22;191.47;97919.0;384.0;191.609688
2016-02-19 12:00:00+00:00;191.39;191.92;191.34;191.87;569763.0;747.0;191.619311
2016-02-19 13:00:00+00:00;191.4936;192.2042;191.02;191.15;3115961.0;3410.0;191.619068
2016-02-19 14:00:00+00:00;191.14;191.46;190.48;190.96;20728369.0;73985.0;190.987686
2016-02-19 15:00:00+00:00;190.96;191.79;190.45;191.34;24328508.0;91291.0;191.246287
2016-02-19 16:00:00+00:00;191.33;192.18;191.01;191.7;15132127.0;69422.0;191.650879
2016-02-19 17:00:00+00:00;191.7;191.94;191.53;191.7;10681216.0;36963.0;191.719444
2016-02-19 18:00:00+00:00;191.7;191.89;191.55;191.81;6063453.0;28946.0;191.724643
2016-02-19 19:00:00+00:00;191.81;192.06;191.4;191.45;9085237.0;38773.0;191.762965
2016-02-19 20:00:00+00:00;191.45;192.11;191.42;192.02;19952551.0;73368.0;191.883554
2016-02-19 21:00:00+00:00;192.03;192.08;191.92;192.01;7820108.0;6842.0;192.003466
2016-02-19 22:00:00+00:00;191.99;192.04;191.96;191.97;200564.0;171.0;191.993899
2016-02-19 23:00:00+00:00;191.96;191.97;191.95;191.97;8000.0;11.0;191.962871
2016-02-22 09:00:00+00:00;193.65;194.43;193.5;194.43;75405.0;358.0;194.054609
2016-02-22 10:00:00+00:00;194.4;194.43;194.11;194.15;78856.0;193.0;194.213899
2016-02-22 11:00:00+00:00;194.18;194.37;194.14;194.2;96243.0;233.0;194.223524
2016-02-22 12:00:00+00:00;194.2;194.2;193.84;194.03;275017.0;711.0;194.012367
2016-02-22 13:00:00+00:00;194.0;194.24;193.01;194.21;992251.0;1911.0;194.031764
2016-02-22 14:00:00+00:00;194.21;194.62;193.79;194.52;14239389.0;59544.0;194.269862
2016-02-22 15:00:00+00:00;194.52;194.87;194.27;194.345;14976377.0;66952.0;194.577448
2016-02-22 16:00:00+00:00;194.3389;194.56;194.17;194.53;7641152.0;38990.0;194.37844
2016-02-22 17:00:00+00:00;194.53;194.71;194.28;194.33;7002376.0;29699.0;194.501404
2016-02-22 18:00:00+00:00;194.3299;194.95;194.28;194.85;6988737.0;31636.0;194.678874
2016-02-22 19:00:00+00:00;194.8475;194.87;194.33;194.47;8443913.0;40014.0;194.539631
2016-02-22 20:00:00+00:00;194.47;194.8;194.2;194.79;27176543.0;83105.0;194.595015
2016-02-22 21:00:00+00:00;194.77;194.83;193.91;193.92;21568773.0;5739.0;194.738082
2016-02-22 22:00:00+00:00;193.96;194.1;193.82;194.0;550689.0;781.0;194.008674
2016-02-22 23:00:00+00:00;194.02;194.15;193.91;193.93;167715.0;311.0;194.028822
2016-02-23 00:00:00+00:00;194.0;194.11;193.85;193.92;103679.0;251.0;193.984202
2016-02-23 09:00:00+00:00;193.82;194.0;193.47;193.48;27345.0;167.0;193.721732
2016-02-23 10:00:00+00:00;193.52;193.81;193.39;193.8;16813.0;176.0;193.574175
2016-02-23 11:00:00+00:00;193.81;194.1;193.79;193.9;56320.0;213.0;193.943592
2016-02-23 12:00:00+00:00;193.95;194.24;193.86;193.97;232634.0;572.0;194.069754
2016-02-23 13:00:00+00:00;193.96;194.38;193.65;194.3;1298274.0;2115.0;193.938558
2016-02-23 14:00:00+00:00;194.28;194.32;193.79;194.02;11860993.0;52040.0;194.041512
2016-02-23 15:00:00+00:00;194.03;194.125;192.78;192.92;18557360.0;91517.0;193.414428
2016-02-23 16:00:00+00:00;192.92;193.24;192.47;193.0;15739941.0;75882.0;192.818157
2016-02-23 17:00:00+00:00;192.99;193.08;192.65;193.06;6685440.0;33069.0;192.883096
2016-02-23 18:00:00+00:00;193.05;193.09;192.53;192.78;11450879.0;35342.0;192.795692
2016-02-23 19:00:00+00:00;192.78;193.1;192.57;192.5908;8386623.0;36456.0;192.83771
2016-02-23 20:00:00+00:00;192.5911;192.95;192.18;192.37;25481429.0;101266.0;192.513621
2016-02-23 21:00:00+00:00;192.36;192.58;191.96;192.0;12549343.0;4892.0;192.30983
2016-02-23 22:00:00+00:00;192.0;192.32;191.9;191.98;453583.0;421.0;192.172079
2016-02-23 23:00:00+00:00;191.99;192.08;191.91;192.0;86339.0;182.0;191.997518
